,spot_id,name,price,description,picurl
171,2023171,仁寿殿,0,仁寿殿位于颐和园东宫门内，是园内最主要的政治活动场所。清乾隆时（1736一1795）名勤政殿，光绪时（1875-1908）重建，改称仁寿殿。是慈禧、光绪坐朝听政的大殿。仁寿殿东向，面阔7间，卷棚歇山顶，两侧有南北配殿，前有仁寿门，门外为南北九卿房，构成颐和园内的政治活动区。 仁寿门的匾额用汉、满两种文字写成。门前两旁各设一块青石，呈猪、猴状，俗称猪猴石，以象征孙悟空、猪八戒守卫皇家大门。院落内左右配殿，叫南北九卿房，原是清朝九卿六部的值房。仁寿殿取《论语》中“仁者寿”句，意即施仁政者长寿，用于标榜慈禧自己。殿内陈设极其奢华。有紫檀木雕成的九龙宝座，座后 有用孔雀羽毛编的掌扇和刻有二百余个不同写法的“寿”字屏风。殿内还陈设许多宝花 篮，有一米多高，各种花朵都是用宝石雕琢而成的。大殿暖阁壁上悬挂的大“寿”，是写在绘有蝙蝠和彩云的图案上，名为“百蝠捧寿”。,image/100l0d0000006ryvq0532_D_256_180.jpg
172,2023172,中国人民革命军事博物馆,0,中国人民革命军事博物馆筹建于1959年，是向国庆10周年献礼的首都十大建筑之一。它也是中国唯一的大型综合性军事历史博物馆。博物馆中央7层，两侧4层，顶层有塔尖高挑军徽。整座建筑气势端正，雄伟异常。   馆内分基本陈列和临时陈列。基本陈列由不同的主题展馆组成，以中国军事历史为主线，展示了五千年来重要的军事事件、人物、论著、科技及兵器发展等内容，同时也展示了现代中国国防建设与人民军队正规化建设的新成就。陈列分为土地革命战争馆、抗日战争馆、全国解放战争馆、抗美援朝战争馆、古代战争馆、近代战争馆、兵器馆、礼品馆等馆。军事博物馆2011年6月启动展览大楼加固改造工程，2017年7月开放兵器陈列的一层和负一层大型武器装备展区。目前开放区展出的有王海在抗美援朝战争中驾驶过的米格-15歼击机、开国大阅兵的领头战机——P-51战斗机、我军的第一辆坦克“功臣号”、珍宝岛自卫反击战中缴获的T-62坦克、美制U-2高空侦察机残骸、头门山海战英雄炮艇、中国造轰-6轰炸机、中国造红旗2号甲地空导弹等大型武器装备，是广大军事爱好者的天堂。,image/0101e120004zh4ifhA281_D_256_180.jpg
173,2023173,长陵,20,明十三陵，位于北京市昌平区境内天寿山南麓，自永乐七年（公元1409年）五月始作长陵，到明朝最后一帝崇祯藏入思陵止，其间230多年，这里先后修建了13座金壁辉煌的帝王陵墓、7座妃子墓、1座太监墓。共埋葬了13位皇帝、23位皇后、2位太子、30余名妃嫔、1位太监，是当今世界上保存完整、埋藏皇帝最多的墓葬群。明十三陵建筑雄伟，体系完整，历史悠久，具有较高的历史和文物价值。长陵的陵宫建筑，占地约12万平方米。其平面布局呈前方后圆形状。其前面的方形部分，由前后相连的三进院落组成。长陵的陵门，坐北朝南。走进陵门，右手边，也就是东面有一个碑亭。木构架，亭内矗立着一块大石碑，造型别致，碑首有一盘龙，头弹出碑外;碑趺是一个龙头龟体遍身鳞甲的神兽。穿过陵门，再往北走，前面就是祾恩门。过了陵恩门，东西两侧各有一座神帛炉，正前方就是气势宏伟的祾恩殿。祾恩殿是长陵的主殿，其建筑风格与故宫太和殿一致，梁、柱、檩全部使用整材金丝楠木，其中立柱的胸径都在1米以上，是世间罕见的奇材佳木。走进大殿，正中是明成祖朱棣的高大铜像，这是朱棣老年时的形象，端坐在宝座上，神态严肃。大殿内还展出了部分定陵的出土文物，沿着大殿墙壁摆放好多展柜。有金器、银器、瓷器、玉器等，游人可以一饱眼福，看看明朝皇帝用的东西。从祾恩殿后门出来，继续向北，就是棂星门，接下来是五供，再往后就是高大的明楼了。明楼额匾上书有“长陵”二字，很是醒目。十三陵里每个陵都有明楼，而且大都保存完好，这跟它们都是砖石结构比较坚固有关。明楼后面就是宝城了，黄土之下就是埋葬帝后的地下玄宫。走到这就是尽头了，后面就是天寿山。,image/CggYHlYCGqeAWVirABhBmFRgBHU859_D_256_180.jpg
174,2023174,凤凰中心,0,这里曾多次举办如国际艾美奖、第73届联合国日庆典等众多不胜枚举的高端宴会。这里是众多国际品牌青睐的活动场地，是男神女神们经常出没的时尚圣地，明星大咖都曾到访。这个充满艺术气息，又能包容如此多元化用途的地方就是凤凰中心 --- 凤凰卫视集团北京总部所在地，“奥运福娃之父”韩美林“美无止境”艺术展在凤凰中心举办，也是凤凰中心首次对公众开放，许多人刚刚走进这栋有些“神秘”的建筑，就惊叹于它的美丽。现在，凤凰中心宣布正式对公众开放，只要提前申请预约，即可进入这栋美轮美奂的小凤巢了！凝聚品牌的精神价值“凤凰的文化是多元和谐的文化，兼收并蓄，东西结合。凤凰中心在设计创意之初，就被寄予希望能够成为一座表达凤凰文化的建筑，一座有灵性和灵魂的建筑，并将凤凰多元和谐的文化理念融合在建筑中。”凤凰中心地处北京四环内朝阳公园的一角，柔和圆融的建筑与周边的景致融为一体。无论从媒体文化上，还是建筑文化上，凤凰中心都是凤凰精神的恰当表达，是本土设计师智慧与现代高科技结合的产物，也是中西合璧的建筑精品。其有力的展现了凤凰开放的姿态，圆融的处事方式，以及创新的勇气与精神，契合着凤凰的核心发展理念。大楼主入口附近有一条斜坡步道，将南楼办公区域和北楼连接起来。从坡道走上来，就是丹凤苑，这里是公众参观之旅的起点。丹凤苑融合了多重功能，既是凤凰中心和凤凰卫视全媒体介绍的全息展厅，同时也是公众和媒体参观演播制作的区域。人们可以从这里看到凤凰北京总部内几个面积大小不同的演播厅（可能还有机会看到节目现场制作的情形哦）。许多大家喜欢的节目如一虎一席谈、世纪大讲堂，和曾经的锵锵三人行都是在这里完成录制的。每个来凤凰中心的人记忆最深刻的就是大楼中庭东侧的梦之桥。巨大的坡道在空中蜿蜒回转，阳光透过鳞片般的玻璃投射进来，光影变幻，恍如梦境。这条220米的梦之桥没有一根柱子支撑，可同时容纳几百人在桥上行走。,image/100f1f000001gqapcAB99_D_256_180.jpg
175,2023175,古北水镇,140,古北水镇位于密云东北侧，是一处在古村基础上改造重建的古镇景区。古镇依水而建，即有北方古镇的大气威严，也不失江南水乡的特色，可以泡温泉、品尝美食、爬司马台长城等，是京郊地区休闲度假不错的选择。古镇内不通车，非常适合步行游玩。从古镇西侧进入有不少建筑是从山西等地移来的真正古民居建筑，门楣、雕花等都十分古老且精美，可以细细品味。另外，乘船漫游也是不错的选择，坐在船头，悠闲舒适地观赏古镇美景，格外惬意。古北水镇的夜景堪称一绝，小镇在星光照耀与灯光掩映中，宛如一个梦幻的世界。其中，水舞秀是夜游古北水镇不可或缺的重要一景。古镇里望京楼前的音乐喷泉每晚定时开启，喷泉的水柱随着音乐灯光摆动，不时还冒出耀眼的火光，与背后俊美的长城交相辉映，呈现一场视觉盛宴。不可错过的景点古镇里一进门处的司马小烧酒坊里可以参观古老的酿酒工艺，还可以现场买酒。酒坊边的永顺染坊使用古代的大缸浸染的方式染布，游客来此可以看到悬挂晾干的巨幅花布，很像古装剧里的场景，也是拍摄大片的好地方。古镇东边的日月岛上有一处老戏台，经常有河北梆子等北方经典剧种演出。另外，这里的镇远镖局是古老镖局的原貌复原，可以了解押镖文化。镖局门口还有一处露天温泉池，走累的游客不妨在此泡泡脚放松一下。逛逛特色小店古镇内了景点外，还很多特色的小店。工艺品店铺一般集中在古镇西侧，有风筝店、年画店、皮影戏馆、茶叶店等很多古色古香的店面，可以随意逛逛。在古镇东边则是咖啡厅、糖水店、茶馆、烧肉馆、烧饼铺等美食店，在这些店内可以品尝古镇特色的密云烧肉等特色美食。登司马台长城古镇西端是与司马台长城景区相连的，在游玩古镇之后不妨去爬爬长城，体会司马台长城的险峻秀美。冬天来泡温泉冬天游玩这座北方的小镇时，还可以体验一下这里的特色温泉。古北水镇号称是一座温泉小镇，有采自附近地下的天然地热温泉。镇里的几家客栈大多配有环境不错的温泉池，其中段家大院、御舍温泉等比较有名。,image/10020b0000005detjD47D_D_256_180.jpg
176,2023176,汤市街,0,汤市街商铺云集，年画坊、古法糖葫芦店、建昆堂花灯铺、珐蓝居等，既有当地常见的花灯、风筝、剪纸等传统手工艺品，也汇集了理发、制鞋帽、做成衣等老手艺人，甚至还有司马小烧酒坊、永顺染坊等工艺复杂的作坊，这些店铺几乎都以古时“前店后坊”的形式存在，游客既可以进店购买商品，又可以到后堂体验制作过程。,image/10040b0000005dey0DE9D_D_256_180.jpg
177,2023177,日月岛广场,140,日月岛广场区域在特殊节日时期会比较热闹，比如春节时期会推出冰糖葫芦、干鲜果品、蜜供糕点、门神画像、传统挂千、对联，红灯等年货摊；卖货商贩挑着扁担等道具游街吆喝，从各个民宿街道出发，“赶集”至日月岛广场。,image/10090b0000005dev48C9F_D_256_180.jpg
178,2023178,永顺染坊,0,“永顺染，草木色，手工缬，天然彩”。观赏原汁原味的生态印染，了解中国传统的手工印染方法。在互动体验区，老师会手把手教你 DIY 属于自己的印染作品。,image/10080a0000004s8oc8460_D_256_180.jpg
179,2023179,司马小烧酒坊,0,司马小烧酒是古北水镇有名的酒坊，门口用灯笼做幌子。酒坊里有酒窑，还有酿酒的全部传统的设备和工具。在游客的参观中，师傅们按照原始的工艺进行操作，经蒸馏后小烧酒便流淌下来。司马小烧纯粮酿造，以高粱、小米为主要原料发酵而成。在酒坊里还可以品尝、购买小烧。烧酒是55度，北方人的口味，烧酒的风格。,image/10071f000001h6yz9CC0C_D_256_180.jpg
180,2023180,山顶教堂,0,山顶教堂位于古北水镇内的小山上，从山脚到教堂约二百多个台阶。教堂的外观是灰色的石头房，和古镇的建筑融为一体，内部是典雅优美的欧美风情，很是浪漫。这里经常可以参观弥撒仪式、唱圣歌，还承接举办婚礼等活动。古北水镇的璀璨夜色十分迷人，而山顶教堂是较好的观看点。当古镇华灯初上时，司马台长城在灯光映衬下如同一条横亘在丛山峻岭之上的巨龙，与整个小镇构成一幅超美的夜景，让人如痴如醉。,image/100l0b0000005dl97FDDC_D_256_180.jpg
181,2023181,龙凤池,0,,
182,2023182,月老祠,0,月老祠，在杭州栖霞岭北麓，是黄龙洞的主景。祠内正中有月老塑像一尊，手执“婚书”，神色和蔼，似在祈求天下有情人终成眷属。两旁有两幅壁画，左为明代才子唐伯虎点秋香的三笑姻缘故事，右为唐代状元郭元振牵红线选宰相之女为妻的故事。月老为“月下老人”之简称，为专司人间婚姻之神，他袋中藏有赤绳，并据《姻缘簿》所载，将赤绳暗系在男女双方的脚上，使他们结为夫妻。凡未婚男女可祈得到理想中的终身伴侣，已婚男女瞻拜月老后，可期婚姻和美、白头偕老。,image/100d1f000001goql955AE_D_256_180.jpg
